name,species,zoo_id,capture_points,pack_bonus_mult
Common shrew,Sorex araneus,48,6,2
European hedgehog,Erinaceus europaeus,49,15,2
Sand lizard,Lacerta agilis,50,40,2
Smooth snake,Coronella austriaca,51,45,2
Adder,Vipera berus,52,28,2
Grass snake,Natrix helvetica,53,15,2
Slow worm,Anguis fragilis,54,15,2
Common lizard,Zootoca vivipara,55,12,2
Marsh frog,Pelophylax ridibundus,56,15,1.35
Common frog,Rana temporaria,57,3,1.35
Natterjack toad,Epidalea calamita,58,42,1.35
Common toad,Bufo bufo,59,8,1.35
Palmate newt,Lissotriton helveticus,60,12,2
Smooth newt,Lissotriton vulgaris,61,8,2
Great crested newt,Triturus cristatus,62,25,2
Red-necked grebe,Podiceps grisegena,63,35,1.35
Great northern diver,Gavia immer,64,35,2
Little grebe,Tachybaptus ruficollis,65,15,2
Great crested grebe,Podiceps cristatus,66,10,2
Black-necked grebe,Podiceps nigricollis,67,40,1.35
Slavonian grebe,Podiceps auritus,68,40,1.35
Black-throated diver,Gavia arctica,69,42,2
Red-throated diver,Gavia stellata,70,30,2
Mediterranean gull,Ichthyaetus melanocephalus,71,20,1.1
Sooty shearwater,Ardenna grisea,72,35,1.1
Storm Petrel,Hydrobates pelagicus,73,38,1.1
Roseate tern,Sterna dougallii,74,45,1.1
Arctic tern,Sterna paradisaea,75,25,1.1
Common tern,Sterna hirundo,76,15,1.1
Sandwich tern,Thalasseus sandvicensis,77,18,1.1
Little tern,Sternula albifrons,78,30,1.1
Kittiwake,Rissa tridactyla,79,20,1.1
Great black-backed gull,Larus marinus,80,15,2
Lesser black-backed gull,Larus fuscus,81,10,1.1
Herring gull,Larus argentatus,82,5,1.1
Common gull,Larus canus,83,10,1.1
Black-headed gull,Chroicocephalus ridibundus,84,3,1.1
Arctic skua,Stercorarius parasiticus,85,32,2
Great skua,Stercorarius skua,86,32,2
Razorbill,Alca torda,87,22,1.1
Guillemot,Uria aalge,88,20,1.1
Black guillemot,Cepphus grylle,89,30,2
Puffin,Fratercula arctica,90,25,1.1
Shag,Gulosus aristotelis,91,20,1.35
Cormorant,Phalacrocorax carbo,92,8,1.35
Northern gannet,Morus bassanus,93,20,1.1
Manx shearwater,Puffinus puffinus,94,25,1.1
Fulmar,Fulmarus glacialis,95,15,1.35
Red-crested pochard,Netta rufina,96,30,1.35
Long-tailed duck,Clangula hyemalis,97,35,1.35
Egyptian goose,Alopochen aegyptiaca,98,12,1.35
Smew,Mergellus albellus,99,40,2
Garganey,Spatula querquedula,100,38,2
Eider,Somateria mollissima,101,20,1.1
Common scoter,Melanitta nigra,102,25,1.1
Red-breasted merganser,Mergus serrator,103,22,1.35
Goosander,Mergus merganser,104,20,1.35
Goldeneye,Bucephala clangula,105,25,1.35
Tufted duck,Aythya fuligula,106,8,1.1
Pochard,Aythya ferina,107,25,1.1
Teal,Anas crecca,108,10,1.1
Wigeon,Mareca penelope,109,12,1.1
Shoveler,Spatula clypeata,110,15,1.35
Pintail,Anas acuta,111,25,1.35
Gadwall,Mareca strepera,112,15,1.35
Mallard,Anas platyrhynchos,113,1,1.35
Mandarin duck,Aix galericulata,114,15,1.35
Shelduck,Tadorna tadorna,115,12,1.35
Brent goose,Branta bernicla,116,18,1.1
Barnacle goose,Branta leucopsis,117,20,1.1
Canada goose,Branta canadensis,118,3,1.1
Pink-footed goose,Anser brachyrhynchus,119,18,1.1
White-fronted goose,Anser albifrons,120,30,1.1
Greylag goose,Anser anser,121,5,1.1
Whooper swan,Cygnus cygnus,122,25,1.35
Bewick's swan,Cygnus columbianus,123,35,1.35
Mute swan,Cygnus olor,124,2,1.35
Glossy ibis,Plegadis falcinellus,125,40,1.35
Cattle egret,Bubulcus ibis,126,30,1.35
Common crane,Grus grus,127,38,1.35
Great white egret,Ardea alba,128,28,2
European spoonbill,Platalea leucorodia,129,32,1.35
Little egret,Egretta garzetta,130,10,1.35
Grey heron,Ardea cinerea,131,5,2
Bittern,Botaurus stellaris,132,45,2
Honey buzzard,Pernis apivorus,133,45,2
Goshawk,Accipiter gentilis,134,40,2
Barn owl,Tyto alba,135,30,2
Little owl,Athene noctua,136,25,2
Long-eared owl,Asio otus,137,35,1.35
Short-eared owl,Asio flammeus,138,30,2
Tawny owl,Strix aluco,139,20,2
Merlin,Falco columbarius,140,35,2
Peregrine falcon,Falco peregrinus,141,25,2
Hobby,Falco subbuteo,142,28,2
Kestrel,Falco tinnunculus,143,12,2
Sparrowhawk,Accipiter nisus,144,15,2
Buzzard,Buteo buteo,145,8,2
Hen harrier,Circus cyaneus,146,40,2
Marsh harrier,Circus aeruginosus,147,30,2
Osprey,Pandion haliaetus,148,38,2
Red kite,Milvus milvus,149,15,1.35
Golden eagle,Aquila chrysaetos,150,48,2
White-tailed eagle,Haliaeetus albicilla,151,47,2
Quail,Coturnix coturnix,152,35,2
Capercaillie,Tetrao urogallus,153,50,2
Ptarmigan,Lagopus muta,154,40,1.35
Pheasant,Phasianus colchicus,155,2,2
Grey partridge,Perdix perdix,156,25,1.35
Red-legged partridge,Alectoris rufa,157,10,1.35
Black grouse,Lyrurus tetrix,158,40,1.35
Red grouse,Lagopus lagopus scotica,159,15,2
Little stint,Calidris minuta,160,30,1.35
Stone curlew,Burhinus oedicnemus,161,42,2
Black-winged stilt,Himantopus himantopus,162,45,1.35
Jack snipe,Lymnocryptes minimus,163,35,2
Purple sandpiper,Calidris maritima,164,35,1.35
Corncrake,Crex crex,165,48,2
Red-neck phalarope,Phalaropus lobatus,166,45,2
Snipe,Gallinago gallinago,167,18,2
Woodcock,Scolopax rusticola,168,25,2
Whimbrel,Numenius phaeopus,169,25,1.35
Curlew,Numenius arquata,170,20,1.1
Bar-tailed godwit,Limosa lapponica,171,25,1.1
Black-tailed godwit,Limosa limosa,172,25,1.1
Greenshank,Tringa nebularia,173,25,2
Redshank,Tringa totanus,174,15,1.1
Ruff,Calidris pugnax,175,30,1.35
Common sandpiper,Actitis hypoleucos,176,20,2
Green Sandpiper,Tringa ochropus,177,25,2
Dunlin,Calidris alpina,178,18,1.1
Sanderling,Calidris alba,179,20,1.1
Knot,Calidris canutus,180,20,1.1
Turnstone,Arenaria interpres,181,18,1.35
Grey plover,Pluvialis squatarola,182,20,1.35
Golden plover,Pluvialis apricaria,183,18,1.1
Lapwing,Vanellus vanellus,184,12,1.1
Ringed plover,Charadrius hiaticula,185,15,1.35
Little ringed plover,Charadrius dubius,186,25,2
Avocet,Recurvirostra avosetta,187,28,1.35
Oystercatcher,Haematopus ostralegus,188,10,1.1
Coot,Fulica atra,189,5,1.35
Moorhen,Gallinula chloropus,190,5,2
Water rail,Rallus aquaticus,191,28,2
Collared dove,Streptopelia decaocto,192,5,1.35
Turtle dove,Streptopelia turtur,193,45,2
Stock dove,Columba oenas,194,12,1.35
Woodpigeon,Columba palumbus,195,1,1.1
Rock dove,Columba livia,196,5,1.1
Wryneck,Jynx torquilla,197,45,2
Waxwing,Bombycilla garrulus,198,35,1.1
Kingfisher,Alcedo atthis,199,25,2
Cuckoo,Cuculus canorus,200,30,2
Lesser spotted woodpecker,Dryobates minor,201,44,2
Green woodpecker,Picus viridis,202,20,2
Great spotted woodpecker,Dendrocopos major,203,12,2
Nightjar,Caprimulgus europaeus,204,42,2
Swallow,Hirundo rustica,205,8,1.1
House martin,Delichon urbicum,206,10,1.1
Sand martin,Riparia riparia,207,15,1.1
Swift,Apus apus,208,15,1.1
Ring-necked parakeet,Psittacula krameri,209,10,1.1
Tree pipit,Anthus trivialis,210,25,2
Shore lark,Eremophila alpestris,211,40,1.35
Tree sparrow,Passer montanus,212,20,1.35
House sparrow,Passer domesticus,213,3,1.1
Dunnock,Prunella modularis,214,4,2
Grey wagtail,Motacilla cinerea,215,15,2
Yellow wagtail,Motacilla flava,216,25,1.35
Pied wagtail,Motacilla alba yarrellii,217,8,1.35
Meadow pipit,Anthus pratensis,218,8,1.35
Rock pipit,Anthus petrosus,219,18,2
Woodlark,Lullula arborea,220,38,1.35
Skylark,Alauda arvensis,221,10,1.35
Black redstart,Phoenicurus ochruros,222,35,2
Ring ouzel,Turdus torquatus,223,35,2
Treecreeper,Certhia familiaris,224,18,2
Nuthatch,Sitta europaea,225,12,2
Wren,Troglodytes troglodytes,226,2,2
Dipper,Cinclus cinclus,227,22,2
Starling,Sturnus vulgaris,228,5,1.1
Spotted flycatcher,Muscicapa striata,229,30,2
Pied flycatcher,Ficedula hypoleuca,230,30,2
Wheatear,Oenanthe oenanthe,231,20,2
Whinchat,Saxicola rubetra,232,25,2
Stonechat,Saxicola rubicola,233,15,2
Redstart,Phoenicurus phoenicurus,234,25,2
Nightingale,Luscinia megarhynchos,235,35,2
Robin,Erithacus rubecula,236,1,2
Blackbird,Turdus merula,237,1,2
Fieldfare,Turdus pilaris,238,15,1.1
Redwing,Turdus iliacus,239,15,1.1
Mistle thrush,Turdus viscivorus,240,12,2
Song thrush,Turdus philomelos,241,8,2
Yellow-browed warbler,Phylloscopus inornatus,242,40,2
Grasshopper warbler,Locustella naevia,243,35,2
Firecrest,Regulus ignicapilla,244,30,2
Dartford warbler,Curruca undata,245,35,2
Chiffchaff,Phylloscopus collybita,246,8,2
Willow warbler,Phylloscopus trochilus,247,10,2
Wood warbler,Phylloscopus sibilatrix,248,30,2
Cetti's warbler,Cettia cetti,249,20,2
Reed warbler,Acrocephalus scirpaceus,250,15,1.35
Sedge warbler,Acrocephalus schoenobaenus,251,15,2
Lesser whitethroat,Curruca curruca,252,20,2
Whitethroat,Curruca communis,253,12,2
Garden warbler,Sylvia borin,254,20,2
Blackcap,Sylvia atricapilla,255,10,2
Goldcrest,Regulus regulus,256,12,1.35
Marsh tit,Poecile palustris,257,25,1.35
Willow tit,Poecile montanus,258,45,1.35
Bearded tit,Panurus biarmicus,259,35,1.1
Long-tailed tit,Aegithalos caudatus,260,8,1.1
Coal tit,Periparus ater,261,10,1.35
Blue tit,Cyanistes caeruleus,262,2,1.35
Great tit,Parus major,263,3,1.35
Great grey shrike,Lanius excubitor,264,45,2
Raven,Corvus corax,265,20,1.35
Hooded crow,Corvus cornix,266,20,1.35
Carrion crow,Corvus corone,267,3,1.35
Rook,Corvus frugilegus,268,5,1.1
Jackdaw,Corvus monedula,269,4,1.1
Chough,Pyrrhocorax pyrrhocorax,270,35,1.35
Jay,Garrulus glandarius,271,10,2
Magpie,Pica pica,272,3,1.35
Common rosefinch,Carpodacus erythrinus,273,45,1.35
Twite,Linaria flavirostris,274,35,1.35
Brambling,Fringilla montifringilla,275,20,1.1
Hawfinch,Coccothraustes coccothraustes,276,42,1.35
Snow bunting,Plectrophenax nivalis,277,30,1.35
Corn bunting,Emberiza calandra,278,25,1.35
Yellowhammer,Emberiza citrinella,279,15,1.35
Reed bunting,Emberiza schoeniclus,280,15,1.35
Common crossbill,Loxia curvirostra,281,25,1.1
Bullfinch,Pyrrhula pyrrhula,282,18,1.35
Siskin,Spinus spinus,283,15,1.1
Goldfinch,Carduelis carduelis,284,8,1.1
Greenfinch,Chloris chloris,285,10,1.35
Lesser redpoll,Acanthis cabaret,286,20,1.1
Linnet,Linaria cannabina,287,12,1.1
Chaffinch,Fringilla coelebs,288,5,1.1
